272,learn-dynamics.use-success-design,https://docs.microsoft.com/en-us/learn/paths/use-success-design/,13,mb-700,Use Success by Design for Dynamics 365 apps solutions,13.0,2734.0,20832.0,3.60%,1249.0,45.0,50.0,1727,19.650920507193373,606,686.0,learn-dynamics.use-success-design,solution-architect;functional-consultant,dynamics-365;dynamics-sales;dynamics-marketing;dynamics-customer-service;dynamics-field-service;dynamics-finance;dynamics-scm;dynamics-finance-operations;dynamics-project-operations;dynamics-commerce;dynamics-human-resources,advanced,1,2022
273,learn-dynamics.implement-finance-operations,https://docs.microsoft.com/en-us/learn/paths/implement-finance-operations/,25,mb-700,Implement Finance and Operations apps,25.0,53285.0,678474.0,6.78%,1166.0,79.0,71.0,1727,42.423509117637856,1201,1492.0,learn-dynamics.implement-finance-operations,functional-consultant;solution-architect;administrator,dynamics-365;dynamics-finance-operations;dynamics-finance;dynamics-scm,intermediate,1,2022
274,learn-dynamics.work-with-user-interface-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/work-with-user-interface-dynamics-365-business-central/,3,mb-800,Work with the Microsoft Dynamics 365 Business Central user interface,3.0,1453.0,15654.0,19.72%,923.0,182.0,182.0,1727,22.536717136958018,1451,185.0,learn-dynamics.work-with-user-interface-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,beginner,1,2022
275,learn-dynamics.use-journals-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/use-journals-dynamics-365-business-central/,3,mb-800,Use journals in Microsoft Dynamics 365 Business Central,3.0,1212.0,8386.0,14.21%,598.0,85.0,94.0,1727,18.319210671067108,774,132.0,learn-dynamics.use-journals-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
276,learn-dynamics.trade-get-started-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/trade-get-started-dynamics-365-business-central/,2,mb-800,Get started with Trade in Microsoft Dynamics 365 Business Central,2.0,933.0,8350.0,13.51%,770.0,104.0,107.0,1727,22.141925687745623,680,163.0,learn-dynamics.trade-get-started-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
277,learn-dynamics.setup-reporting-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/setup-reporting-dynamics-365-business-central/,3,mb-800,Set up Microsoft Dynamics 365 Business Central for reporting,3.0,1095.0,8964.0,18.01%,522.0,94.0,97.0,1727,23.97945205479452,941,174.0,learn-dynamics.setup-reporting-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
278,learn-dynamics.set-up-financial-management-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/set-up-financial-management-dynamics-365-business-central/,5,mb-800,Set up financial management in Microsoft Dynamics 365 Business Central,5.0,1822.0,17554.0,11.32%,919.0,104.0,110.0,1727,28.077305159165753,1051,225.0,learn-dynamics.set-up-financial-management-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
279,learn-dynamics.sell-items-services-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/sell-items-services-dynamics-365-business-central/,5,mb-800,Sell items and services in Microsoft Dynamics 365 Business Central,5.0,1135.0,12334.0,14.75%,495.0,73.0,75.0,1727,32.587591776798824,777,312.0,learn-dynamics.sell-items-services-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
280,learn-dynamics.return-items-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/return-items-dynamics-365-business-central/,3,mb-800,Return items in Microsoft Dynamics 365 Business Central,3.0,464.0,4551.0,24.51%,306.0,75.0,81.0,1727,16.985416666666666,620,85.0,learn-dynamics.return-items-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
281,learn-dynamics.reconcile-bank-accounts-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/reconcile-bank-accounts-dynamics-365-business-central/,3,mb-800,Reconcile bank accounts in Microsoft Dynamics 365 Business Central,3.0,732.0,5391.0,12.37%,396.0,49.0,53.0,1727,19.336634790528237,690,113.0,learn-dynamics.reconcile-bank-accounts-dynamics-365-business-central,business-user;functional-consultant,dynamics-365;dynamics-business-central,intermediate,1,2022
282,learn-dynamics.purchase-items-services-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/purchase-items-services-dynamics-365-business-central/,5,mb-800,Purchase items and services in Microsoft Dynamics 365 Business Central,5.0,1225.0,13050.0,14.90%,671.0,100.0,105.0,1727,25.755510204081634,770,190.0,learn-dynamics.purchase-items-services-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
283,learn-dynamics.process-customer-vendor-payments-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/process-customer-vendor-payments-dynamics-365-business-central/,4,mb-800,Process customer and vendor payments in Microsoft Dynamics 365 Business Central,4.0,1071.0,9917.0,13.83%,593.0,82.0,69.0,1727,21.46416122004357,746,190.0,learn-dynamics.process-customer-vendor-payments-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
284,learn-dynamics.get-started-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/get-started-dynamics-365-business-central/,3,mb-800,Get started with Microsoft Dynamics 365 Business Central,3.0,6709.0,60489.0,8.81%,4667.0,411.0,393.0,1727,20.956093804342427,3430,194.0,learn-dynamics.get-started-dynamics-365-business-central,functional-consultant;business-user,dynamics-365;dynamics-business-central,beginner,1,2022
285,learn-dynamics.deploy-configure-dynamics-365-business-central,https://docs.microsoft.com/en-us/learn/paths/deploy-configure-dynamics-365-business-central/,8,mb-800,Deploy and configure Microsoft Dynamics 365 Business Central,8.0,2700.0,38541.0,7.72%,1516.0,117.0,120.0,1727,39.228339506172844,1484,466.0,learn-dynamics.deploy-configure-dynamics-365-business-central,functional-consultant;administrator;business-user,dynamics-365;dynamics-business-central,intermediate,1,2022
286,learn.wwl.learn-fundamentals-microsoft-dynamics-365-project-operations-crm,https://docs.microsoft.com/en-us/learn/paths/learn-fundamentals-microsoft-dynamics-365-project-operations-crm/,5,mb-910,Microsoft Dynamics 365 Fundamentals (CRM): Explore Dynamics 365 Project Operations,5.0,8286.0,97246.0,20.62%,1654.0,341.0,372.0,1727,32.931722181993734,1156,185.0,learn.wwl.learn-fundamentals-microsoft-dynamics-365-project-operations-crm,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-project-operations,beginner,1,2022
287,learn.wwl.learn-fundamentals-microsoft-dynamics-365-field-service,https://docs.microsoft.com/en-us/learn/paths/learn-fundamentals-microsoft-dynamics-365-field-service/,6,mb-910,Microsoft Dynamics 365 Fundamentals (CRM): Explore Dynamics 365 Field Service,6.0,8025.0,97323.0,21.46%,1468.0,315.0,341.0,1727,33.84979854620976,848,234.0,learn.wwl.learn-fundamentals-microsoft-dynamics-365-field-service,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-field-service,beginner,1,2022
288,learn.wwl.learn-fundamentals-microsoft-dynamics-365-customer-service,https://docs.microsoft.com/en-us/learn/paths/learn-fundamentals-microsoft-dynamics-365-customer-service/,4,mb-910,Microsoft Dynamics 365 Fundamentals (CRM): Explore Dynamics 365 Customer Service,4.0,8569.0,98577.0,17.50%,2572.0,450.0,484.0,1727,33.164801415956745,1231,180.0,learn.wwl.learn-fundamentals-microsoft-dynamics-365-customer-service,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-customer-service,beginner,1,2022
289,learn.wwl.explore-microsoft-dynamics-365-sales,https://docs.microsoft.com/en-us/learn/paths/explore-microsoft-dynamics-365-sales/,4,mb-910,Microsoft Dynamics 365 Fundamentals (CRM): Explore Dynamics 365 Sales,4.0,9372.0,109476.0,14.37%,3542.0,509.0,549.0,1727,32.53430786740646,1699,191.0,learn.wwl.explore-microsoft-dynamics-365-sales,business-analyst;business-owner;functional-consultant;student,dynamics-365;dynamics-sales,beginner,1,2022
290,learn.wwl.explore-microsoft-dynamics-365-marketing,https://docs.microsoft.com/en-us/learn/paths/explore-microsoft-dynamics-365-marketing/,4,mb-910,Microsoft Dynamics 365 Fundamentals (CRM): Explore Dynamics 365 Marketing,4.0,11078.0,120209.0,7.90%,7545.0,596.0,648.0,1727,31.083874947343087,2240,163.0,learn.wwl.explore-microsoft-dynamics-365-marketing,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-marketing,beginner,1,2022
291,learn.wwl.learn-fundamentals-microsoft-dynamics-365-human-resources,https://docs.microsoft.com/en-us/learn/paths/learn-fundamentals-microsoft-dynamics-365-human-resources/,3,mb-920,Microsoft Dynamics 365 Fundamentals (ERP): Explore Dynamics 365 Human Resources,3.0,3421.0,38900.0,20.32%,812.0,165.0,172.0,1727,38.89619994153756,464,105.0,learn.wwl.learn-fundamentals-microsoft-dynamics-365-human-resources,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-human-resources,beginner,1,2022
292,learn.wwl.learn-fundamentals-microsoft-dynamics-365-commerce,https://docs.microsoft.com/en-us/learn/paths/learn-fundamentals-microsoft-dynamics-365-commerce/,3,mb-920,Microsoft Dynamics 365 Fundamentals (ERP): Explore Dynamics 365 Commerce,3.0,3330.0,39130.0,17.46%,773.0,135.0,138.0,1727,40.98652652652653,483,136.0,learn.wwl.learn-fundamentals-microsoft-dynamics-365-commerce,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-commerce;dynamics-fraud-protection,beginner,1,2022
293,learn.wwl.explore-microsoft-dynamics-365-supply-chain-management,https://docs.microsoft.com/en-us/learn/paths/explore-microsoft-dynamics-365-supply-chain-management/,5,mb-920,Microsoft Dynamics 365 Fundamentals (ERP): Explore Dynamics 365 Supply Chain Management,5.0,4338.0,60377.0,7.31%,2861.0,209.0,221.0,1727,49.0143153526971,1005,221.0,learn.wwl.explore-microsoft-dynamics-365-supply-chain-management,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-scm,beginner,1,2022
294,learn.wwl.explore-microsoft-dynamics-365-project-operations-erp,https://docs.microsoft.com/en-us/learn/paths/explore-microsoft-dynamics-365-project-operations-erp/,3,mb-920,Microsoft Dynamics 365 Fundamentals (ERP): Explore Dynamics 365 Project Operations,3.0,3473.0,39714.0,17.22%,755.0,130.0,133.0,1727,40.159103560802386,566,158.0,learn.wwl.explore-microsoft-dynamics-365-project-operations-erp,business-owner;business-user;functional-consultant;student,dynamics-365,beginner,1,2022
295,learn.wwl.explore-microsoft-dynamics-365-finance,https://docs.microsoft.com/en-us/learn/paths/explore-microsoft-dynamics-365-finance/,5,mb-920,Microsoft Dynamics 365 Fundamentals (ERP): Explore Dynamics 365 Finance,5.0,3906.0,49055.0,11.16%,1568.0,175.0,184.0,1727,42.960761222051545,793,184.0,learn.wwl.explore-microsoft-dynamics-365-finance,business-owner;business-user;functional-consultant;student,dynamics-365;dynamics-finance,beginner,1,2022
296,learn-m365.microsoft-365-get-modern,https://docs.microsoft.com/en-us/learn/paths/m365-getmodern/,9,md-100,Microsoft 365 - Modernize your enterprise deployment with Windows devices and Microsoft 365 ProPlus,9.0,7112.0,70975.0,7.97%,4905.0,391.0,446.0,1727,22.892032245969247,9009,229.0,learn-m365.microsoft-365-get-modern,administrator,m365;windows;office-365,intermediate,1,2022
297,learn-m365.microsoft-365-get-modern,https://docs.microsoft.com/en-us/learn/paths/m365-getmodern/,9,md-101,Microsoft 365 - Modernize your enterprise deployment with Windows devices and Microsoft 365 ProPlus,9.0,7112.0,70975.0,7.97%,4905.0,391.0,446.0,1727,22.892032245969247,9009,229.0,learn-m365.microsoft-365-get-modern,administrator,m365;windows;office-365,intermediate,1,2022
298,learn.endpoint-manager-fundamentals,https://docs.microsoft.com/en-us/learn/paths/endpoint-manager-fundamentals/,7,md-101,Microsoft Endpoint Manager fundamentals,7.0,8496.0,94752.0,6.52%,6270.0,409.0,454.0,1727,28.42986699623352,3100,177.0,learn.endpoint-manager-fundamentals,administrator,mem,beginner,1,2022
299,learn-m365.manage-enterprise-deployment-m365,https://docs.microsoft.com/en-us/learn/paths/manage-enterprise-deployment-m365/,6,md-101,Manage your enterprise deployment with Microsoft 365,6.0,4265.0,28199.0,12.69%,1915.0,243.0,269.0,1727,17.440445486518172,6175,157.0,learn-m365.manage-enterprise-deployment-m365,administrator,m365,beginner,1,2022
300,learn.wwl.plan-implement-identity-synchronization,https://docs.microsoft.com/en-us/learn/paths/plan-implement-identity-synchronization/,5,ms-100,Plan and implement identity synchronization,5.0,2586.0,26285.0,19.08%,807.0,154.0,175.0,1727,28.468613044599124,349,146.0,learn.wwl.plan-implement-identity-synchronization,administrator;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
301,learn.wwl.manage-your-microsoft-365-tenant,https://docs.microsoft.com/en-us/learn/paths/manage-your-microsoft-365-tenant/,5,ms-100,Manage your Microsoft 365 tenant,5.0,1224.0,16328.0,17.67%,951.0,168.0,194.0,1727,37.91845043572985,490,184.0,learn.wwl.manage-your-microsoft-365-tenant,administrator;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
302,learn.wwl.implement-applications-external-access-azure-ad,https://docs.microsoft.com/en-us/learn/paths/implement-applications-external-access-azure-ad/,3,ms-100,Implement applications and external access in Azure AD,3.0,677.0,5331.0,16.55%,556.0,92.0,106.0,1727,23.065091088133933,260,92.0,learn.wwl.implement-applications-external-access-azure-ad,administrator;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
303,learn.wwl.explore-microsoft-365-platform-services,https://docs.microsoft.com/en-us/learn/paths/explore-microsoft-365-platform-services/,8,ms-100,Explore the Microsoft 365 platform services,8.0,2362.0,24383.0,11.16%,1066.0,119.0,142.0,1727,30.24884984476432,514,268.0,learn.wwl.explore-microsoft-365-platform-services,administrator;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
304,learn.wwl.design-your-microsoft-365-tenant,https://docs.microsoft.com/en-us/learn/paths/design-microsoft-365-tenant/,6,ms-100,Design your Microsoft 365 tenant,6.0,4543.0,59622.0,7.68%,3827.0,294.0,338.0,1727,44.42134419253063,793,245.0,learn.wwl.design-your-microsoft-365-tenant,administrator;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
305,learn.wwl.configure-your-microsoft-365-tenant,https://docs.microsoft.com/en-us/learn/paths/configure-your-microsoft-365-tenant/,6,ms-100,Configure your Microsoft 365 tenant,6.0,1548.0,20816.0,18.15%,1135.0,206.0,235.0,1727,29.61054048234281,508,146.0,learn.wwl.configure-your-microsoft-365-tenant,administrator;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
306,learn.wwl.prepare-for-device-management-microsoft-365,https://docs.microsoft.com/en-us/learn/paths/prepare-for-device-management-microsoft-365/,5,ms-101,Prepare for device management in Microsoft 365,5.0,662.0,5279.0,14.79%,338.0,50.0,59.0,1727,23.069008056394768,340,142.0,learn.wwl.prepare-for-device-management-microsoft-365,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
307,learn.wwl.plan-your-windows-10-deployment-strategy,https://docs.microsoft.com/en-us/learn/paths/plan-your-windows-10-deployment-strategy/,5,ms-101,Plan your Windows devices deployment strategy,5.0,624.0,6699.0,19.64%,280.0,55.0,60.0,1727,29.93450854700855,238,161.0,learn.wwl.plan-your-windows-10-deployment-strategy,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
308,learn.wwl.manage-your-microsoft-365-security-services,https://docs.microsoft.com/en-us/learn/paths/manage-your-microsoft-365-security-services/,5,ms-101,Manage your Microsoft 365 security services,5.0,928.0,10406.0,17.29%,451.0,78.0,87.0,1727,22.721928879310347,377,156.0,learn.wwl.manage-your-microsoft-365-security-services,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
309,learn.wwl.manage-data-governance-microsoft-365,https://docs.microsoft.com/en-us/learn/paths/manage-data-governance-microsoft-365/,5,ms-101,Manage data governance in Microsoft 365,5.0,350.0,2940.0,15.25%,223.0,34.0,40.0,1727,19.245666666666665,202,155.0,learn.wwl.manage-data-governance-microsoft-365,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
310,learn.wwl.manage-content-search-investigations-microsoft-365,https://docs.microsoft.com/en-us/learn/paths/manage-content-search-investigations-microsoft-365/,3,ms-101,Manage content search and investigations in Microsoft 365,3.0,538.0,4150.0,21.23%,212.0,45.0,54.0,1727,18.583426270136307,179,112.0,learn.wwl.manage-content-search-investigations-microsoft-365,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
311,learn.wwl.introduction-to-microsoft-365-security-metrics,https://docs.microsoft.com/en-us/learn/paths/introduction-to-microsoft-365-security-metrics/,6,ms-101,Explore security metrics in Microsoft 365,6.0,1593.0,16372.0,9.14%,996.0,91.0,103.0,1727,32.03275789914208,345,194.0,learn.wwl.introduction-to-microsoft-365-security-metrics,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
312,learn.wwl.introduction-to-data-governance-microsoft-365,https://docs.microsoft.com/en-us/learn/paths/introduction-to-data-governance-microsoft-365/,6,ms-101,Explore data governance in Microsoft 365,6.0,712.0,6311.0,12.53%,431.0,54.0,61.0,1727,26.717532771535577,240,225.0,learn.wwl.introduction-to-data-governance-microsoft-365,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
313,learn.wwl.implement-mobile-device-management-microsoft-365,https://docs.microsoft.com/en-us/learn/paths/implement-mobile-device-management-microsoft-365/,4,ms-101,Implement Mobile Device Management in Microsoft 365,4.0,701.0,6087.0,14.81%,351.0,52.0,58.0,1727,23.625249643366622,260,126.0,learn.wwl.implement-mobile-device-management-microsoft-365,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
314,learn.wwl.implement-microsoft-365-threat-intelligence,https://docs.microsoft.com/en-us/learn/paths/implement-microsoft-365-threat-intelligence/,4,ms-101,Implement threat intelligence in Microsoft 365,4.0,1286.0,12168.0,23.73%,375.0,89.0,95.0,1727,29.25116640746501,260,148.0,learn.wwl.implement-microsoft-365-threat-intelligence,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
315,learn.wwl.implement-data-governance-microsoft-365-intelligence,https://docs.microsoft.com/en-us/learn/paths/implement-data-governance-microsoft-365-intelligence/,7,ms-101,Implement data governance in Microsoft 365 intelligence,7.0,410.0,4300.0,14.08%,284.0,40.0,45.0,1727,24.12747967479675,175,203.0,learn.wwl.implement-data-governance-microsoft-365-intelligence,administrator;security-engineer;solution-architect;technology-manager,azure-active-directory;m365;office-365,intermediate,1,2022
316,learn-m365.m365-messaging-secure-environment,https://docs.microsoft.com/en-us/learn/paths/m365-messaging-secure-environment/,3,ms-203,Secure the Microsoft 365 Messaging environment,3.0,1056.0,7694.0,15.87%,567.0,90.0,106.0,1727,20.800978535353533,1144,101.0,learn-m365.m365-messaging-secure-environment,administrator,m365;office-365;office-exchange-server,intermediate,1,2022
317,learn-m365.m365-messaging-hybrid-migration,https://docs.microsoft.com/en-us/learn/paths/m365-messaging-hybrid-migration/,3,ms-203,Plan a Microsoft 365 Messaging hybrid configuration and migration,3.0,1931.0,15826.0,9.19%,1512.0,139.0,154.0,1727,21.49798032107716,1220,84.0,learn-m365.m365-messaging-hybrid-migration,administrator,m365;office-365;office-exchange-server,intermediate,1,2022
318,learn-m365.m365-messaging-architecture,https://docs.microsoft.com/en-us/learn/paths/m365-messaging-architecture/,7,ms-203,Manage Microsoft 365 messaging organizational settings and architecture,7.0,1505.0,15181.0,10.24%,889.0,91.0,101.0,1727,26.046190476190475,1293,204.0,learn-m365.m365-messaging-architecture,administrator,m365;office-365;office-exchange-server,intermediate,1,2022
319,learn.wwl.manage-governance-compliance-features-microsoft-365,https://docs.microsoft.com/en-us/learn/paths/manage-governance-compliance-features-microsoft-365/,10,ms-500,MS-500 part 4: Manage Governance and Compliance Features in Microsoft 365,10.0,2737.0,26231.0,9.95%,1116.0,111.0,124.0,1727,24.47092924126172,426,458.0,learn.wwl.manage-governance-compliance-features-microsoft-365,administrator;security-engineer;technology-manager,office-365,intermediate,1,2022
320,learn.wwl.implement-manage-threat-protection,https://docs.microsoft.com/en-us/learn/paths/implement-manage-threat-protection/,12,ms-500,MS-500 part 2 - Implement and manage threat protection,12.0,9327.0,91633.0,9.85%,1756.0,173.0,191.0,1727,28.837593366927557,570,412.0,learn.wwl.implement-manage-threat-protection,administrator;security-engineer;technology-manager,defender-identity;defender-office365,intermediate,1,2022
321,learn.wwl.implement-manage-information-protection,https://docs.microsoft.com/en-us/learn/paths/implement-manage-information-protection/,7,ms-500,MS-500 part 3 - Implement and manage information protection,7.0,2461.0,34078.0,16.59%,1115.0,185.0,215.0,1727,39.715440877692,484,342.0,learn.wwl.implement-manage-information-protection,administrator;security-engineer;technology-manager,office-365,intermediate,1,2022
322,learn.wwl.implement-manage-identity-access,https://docs.microsoft.com/en-us/learn/paths/implement-manage-identity-access/,10,ms-500,MS-500 part 1 - Implement and manage identity and access,10.0,9326.0,150979.0,5.18%,5075.0,263.0,292.0,1727,47.83456644506397,910,483.0,learn.wwl.implement-manage-identity-access,administrator;security-engineer;technology-manager,azure-active-directory,intermediate,1,2022
323,learn-m365.msteams-associate,https://docs.microsoft.com/en-us/learn/paths/m365-msteams-associate/,9,ms-600,Develop apps for Microsoft Teams â Associate,9.0,5894.0,35348.0,6.39%,1408.0,90.0,100.0,1727,17.292744033480375,3157,623.0,learn-m365.msteams-associate,developer,m365;office-teams,intermediate,1,2022
324,learn-m365.msgraph-associate,https://docs.microsoft.com/en-us/learn/paths/m365-msgraph-associate/,7,ms-600,Build apps with Microsoft Graph â Associate,7.0,4269.0,33350.0,8.67%,1327.0,115.0,140.0,1727,22.712407277270238,2116,461.0,learn-m365.msgraph-associate,developer,ms-graph;m365,intermediate,1,2022
325,learn-m365.m365-extend-fundamental,https://docs.microsoft.com/en-us/learn/paths/m365-extend-fundamental/,4,ms-600,Extend Microsoft 365 â Fundamental,4.0,6872.0,43318.0,6.53%,4134.0,270.0,305.0,1727,17.954380093131547,6775,169.0,learn-m365.m365-extend-fundamental,developer,m365;office-teams;office-sp-framework;office-add-ins,beginner,1,2022
326,learn-m365.identity-associate,https://docs.microsoft.com/en-us/learn/paths/m365-identity-associate/,5,ms-600,Implement Microsoft identity â Associate,5.0,2512.0,15825.0,8.32%,950.0,79.0,92.0,1727,19.922359341825906,2386,342.0,learn-m365.identity-associate,developer,m365;azure-active-directory,intermediate,1,2022
327,learn.wwl.prepare-environment-for-microsoft-teams-deployment,https://docs.microsoft.com/en-us/learn/paths/prepare-environment-for-microsoft-teams-deployment/,5,ms-700,Prepare the environment for a Microsoft Teams deployment,5.0,1894.0,27597.0,13.27%,1349.0,179.0,199.0,1727,49.715549102428724,597,243.0,learn.wwl.prepare-environment-for-microsoft-teams-deployment,administrator,m365;office-teams,intermediate,1,2022
328,learn.wwl.manage-meetings-calling-microsoft-teams,https://docs.microsoft.com/en-us/learn/paths/manage-meetings-calling-microsoft-teams/,5,ms-700,Manage meetings and calling in Microsoft Teams,5.0,1626.0,19241.0,10.73%,1221.0,131.0,143.0,1727,38.99132841328414,735,276.0,learn.wwl.manage-meetings-calling-microsoft-teams,administrator,m365;office-teams,intermediate,1,2022
329,learn.wwl.manage-chat-teams-channels-apps-microsoft-teams,https://docs.microsoft.com/en-us/learn/paths/manage-chat-teams-channels-apps-microsoft-teams/,3,ms-700,"Manage chat, teams, channels, and apps in Microsoft Teams",3.0,1546.0,14833.0,14.24%,1278.0,182.0,199.0,1727,27.722951703320398,850,153.0,learn.wwl.manage-chat-teams-channels-apps-microsoft-teams,administrator,m365;office-teams,intermediate,1,2022
330,learn.wwl.get-started-managing-microsoft-teams,https://docs.microsoft.com/en-us/learn/paths/get-started-managing-microsoft-teams/,4,ms-700,Get started with managing Microsoft Teams,4.0,7433.0,78998.0,8.17%,5324.0,435.0,474.0,1727,37.681061931028296,1721,206.0,learn.wwl.get-started-managing-microsoft-teams,administrator,m365;office-teams,intermediate,1,2022
331,learn.wwl.plan-configure-teams-voice,https://docs.microsoft.com/en-us/learn/paths/plan-configure-teams-voice/,7,ms-720,Plan and configure Teams Phone,7.0,2214.0,31356.0,8.03%,1694.0,136.0,149.0,1727,45.83702950918398,344,363.0,learn.wwl.plan-configure-teams-voice,administrator,m365;office-teams,advanced,1,2022
332,learn.wwl.manage-teams-voice,https://docs.microsoft.com/en-us/learn/paths/manage-teams-voice/,3,ms-720,Manage Teams Phone,3.0,766.0,6439.0,13.61%,617.0,84.0,94.0,1727,24.64068755439513,258,157.0,learn.wwl.manage-teams-voice,administrator,m365;office-teams,advanced,1,2022
333,learn.wwl.troubleshoot-microsoft-365-teams,https://docs.microsoft.com/en-us/learn/paths/troubleshoot-microsoft-365-teams/,8,ms-740,Troubleshoot Microsoft Teams,8.0,3415.0,30333.0,5.47%,2342.0,128.0,142.0,1727,24.577003416300634,905,314.0,learn.wwl.troubleshoot-microsoft-365-teams,support-engineer,m365;office-teams,advanced,1,2022
334,learn.wwl.m365-security-compliance-capabilities,https://docs.microsoft.com/en-us/learn/paths/m365-security-compliance-capabilities/,8,ms-900,Microsoft 365 Fundamentals: Demonstrate fundamental knowledge of Microsoft 365 security and compliance capabilities,8.0,36847.0,442366.0,23.12%,6835.0,1580.0,1465.0,1727,27.210669796727014,6804,197.0,learn.wwl.m365-security-compliance-capabilities,business-owner;business-user,m365,beginner,1,2022
335,learn.wwl.m365-productivity-teamwork-solutions,https://docs.microsoft.com/en-us/learn/paths/m365-productivity-teamwork-solutions/,5,ms-900,Microsoft 365 Fundamentals: Demonstrate knowledge of Microsoft 365 productivity and teamwork capabilities,5.0,30424.0,371162.0,11.32%,21486.0,2433.0,2639.0,1727,24.23070711718818,13946,125.0,learn.wwl.m365-productivity-teamwork-solutions,business-owner;business-user;student,m365;office-365,beginner,1,2022
336,learn.wwl.m365-licensing-service-support,https://docs.microsoft.com/en-us/learn/paths/m365-licensing-service-support/,5,ms-900,"Microsoft 365 Fundamentals: Demonstrate knowledge of Microsoft 365 licensing, service and support",5.0,22611.0,219305.0,25.21%,4542.0,1145.0,1259.0,1727,17.2628182448071,6188,67.0,learn.wwl.m365-licensing-service-support,business-owner;business-user,m365;office-365,beginner,1,2022
337,learn.wwl.m365-business-management-solutions,https://docs.microsoft.com/en-us/learn/paths/m365-business-management-solutions/,5,ms-900,Microsoft 365 Fundamentals: Demonstrate knowledge of Microsoft 365 business management capabilities,5.0,24065.0,265910.0,20.92%,6640.0,1389.0,1527.0,1727,24.382683011288872,6906,135.0,learn.wwl.m365-business-management-solutions,business-owner;business-user,m365;office-365,beginner,1,2022
338,learn-dynamics.manage-permissions-and-administration-for-common-data-service,https://docs.microsoft.com/en-us/learn/paths/manage-permissions-administration-common-data-service/,2,pl-100,Manage permissions and administration for Microsoft Dataverse,2.0,4159.0,38658.0,23.72%,3246.0,770.0,779.0,1727,28.396569688226336,2530,117.0,learn-dynamics.manage-permissions-and-administration-for-common-data-service,functional-consultant,dynamics-365;power-platform;common-data-service;power-apps,intermediate,1,2022
